RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8782426934723804,0.7647498292912768,0.8713036181965377,0.648822989998622,0.637106693212681,0.5681886678338104,0.5672881461858651,0.7887109758624412,0.4428743557135538,0.40747507163619606,0.12203694572569271,0.575289431526207,0.5134041272891309,ward
