fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
6,drift,CUSUM,0.0218683276325464,20.45074698887765,2.0443364400416613,0.224072340875864,22.74102409742773,519476,57210,0.0039353818849025,0.0039166638852624,0.0
7,drift,CUSUM,0.0223288629204034,20.350245397537947,2.0476355589926243,0.217751994729042,22.637961814180017,520974,55712,0.0039303987511711,0.0039085294860899,0.0
8,drift,CUSUM,0.0218310169875621,20.4406551271677,2.05386028252542,0.2141230665147304,22.73046949319541,522247,54439,0.0039327373494255,0.0039332659768682,0.0
9,drift,CUSUM,0.0222275052219629,20.26047547906637,2.047672839835286,0.2229675017297268,22.553343325853348,519863,56823,0.0039388701250815,0.003923895284123,0.0
0,catch24_drift,HDDMAverage,0.0715635325759649,20.80614337138832,2.940686259418726,0.307578943669796,24.125972107052803,515316,58790,0.0057065689002839,0.0052318241821703,2892.104761218652
1,catch24_drift,HDDMAverage,0.0680734273046255,20.90169395878911,2.6352109722793102,0.3202048726379871,23.925183231011037,511358,62748,0.0051533582583616,0.00510302914257,2892.104761218652
2,catch24_drift,HDDMAverage,0.0700963605195283,20.922519847750664,2.656244618818164,0.2665469404309988,23.915407767519355,520048,54058,0.0051076912493042,0.0049307584526064,2892.104761218652
3,catch24_drift,HDDMAverage,0.0701715145260095,20.86512033455074,2.7037465404719114,0.3118598256260156,23.950898215174675,514391,59715,0.0052562088770447,0.0052224704952862,2892.104761218652
4,catch24_drift,HDDMAverage,0.0700759757310152,20.95844019763172,2.632200874388218,0.307414211332798,23.968131259083748,513701,60405,0.0051239940634497,0.0050892179675986,2892.104761218652
5,catch24_drift,HDDMAverage,0.0691729132086038,20.86388586089015,2.633005304262042,0.2846072763204574,23.850671354681253,518868,55238,0.0050745185755568,0.0051523819892186,2892.104761218652
6,catch24_drift,HDDMAverage,0.0704897902905941,20.854169212281704,2.636830566450953,0.2904468551278114,23.851936424151063,517154,56952,0.0050987337745641,0.0050998534753443,2892.104761218652
7,catch24_drift,HDDMAverage,0.0707332380115985,20.88609440624714,2.712197294458747,0.2767942044883966,23.94581914320588,518652,55454,0.0052293200343558,0.0049914199965448,2892.104761218652
8,catch24_drift,HDDMAverage,0.0708246491849422,20.79574217647314,2.7071034498512745,0.2801322638988495,23.853802539408207,519925,54181,0.0052067191418979,0.0051703044221931,2892.104761218652
9,catch24_drift,HDDMAverage,0.0962374340742826,20.962154611945152,2.657228967174888,0.2863868158310652,24.002007829025388,517541,56565,0.0051343351873086,0.0050629685464698,2892.104761218652
