run,fold,test_bases,RF
D_abrupto_I_,0,[0],0.13568492777672067
D_abrupto_I_,1,[1],0.3411520393214871
D_abrupto_I_,2,[2],0.452540220585563
D_abrupto_I_,3,[3],0.21652904066590012
D_abrupto_I_,4,[4],0.5241373223972817
D_abrupto_I_,5,[5],0.2806106511201589
D_abrupto_I_,6,[6],0.41813139406228966
D_abrupto_I_,7,[7],0.39338456426649054
D_abrupto_I_,8,[8],0.4769684791732315
D_abrupto_I_,9,[9],0.24665235282632889
D_abrupto_I_,10,[10],0.4252511257785554
D_abrupto_I_,11,[11],0.4456185786164153
