run,fold,test_bases,RF
I_abrupto_D_,0,[0],0.24987606432294873
I_abrupto_D_,1,[1],0.38399890670963066
I_abrupto_D_,2,[2],0.4797987340937663
I_abrupto_D_,3,[3],0.19955261981036468
I_abrupto_D_,4,[4],0.17289943510588976
I_abrupto_D_,5,[5],0.29118215229146094
I_abrupto_D_,6,[6],0.31795452359342213
I_abrupto_D_,7,[7],0.2756625479803493
I_abrupto_D_,8,[8],0.37318666133365075
I_abrupto_D_,9,[9],0.4079299005589486
I_abrupto_D_,10,[10],0.5459144779168713
I_abrupto_D_,11,[11],0.25222552849004437
