run,fold,test_bases,RF
D_incremental_D_,0,[0],0.37973709552204493
D_incremental_D_,1,[1],0.741438463385434
D_incremental_D_,2,[2],0.49550346295501724
D_incremental_D_,3,[3],0.6215941724249413
D_incremental_D_,4,[4],0.4304252421908764
D_incremental_D_,5,[5],0.2995767252362461
D_incremental_D_,6,[6],0.40600140434642545
D_incremental_D_,7,[7],0.5904206630784654
D_incremental_D_,8,[8],0.4978119052971522
D_incremental_D_,9,[9],0.4530473165926681
D_incremental_D_,10,[10],0.6060116354089258
D_incremental_D_,11,[11],0.6518940847793214
