run,labels,RF
pamap2D,"[1, 2, 3, 4, 12, 13, 16, 17]","[[35252, 2211, 12, 0, 0, 0, 0, 0], [242, 34688, 2108, 0, 0, 0, 0, 0], [0, 3211, 32399, 0, 0, 0, 0, 2376], [0, 0, 25, 44479, 1177, 1449, 433, 188], [0, 0, 0, 2450, 14650, 816, 5441, 89], [0, 0, 37, 1721, 1857, 13376, 3965, 32], [0, 0, 22, 52, 62, 413, 29187, 5333], [0, 0, 2554, 0, 0, 0, 1498, 43687]]"
