run,fold,test_bases,RF
D_incremental_D_,0,[0],0.2896683369124314
D_incremental_D_,1,[1],0.39174290405817497
D_incremental_D_,2,[2],0.3370165745856354
D_incremental_D_,3,[3],0.4109554777388694
D_incremental_D_,4,[4],0.4524622135543637
D_incremental_D_,5,[5],0.1863602298276293
D_incremental_D_,6,[6],0.1297655695003552
D_incremental_D_,7,[7],0.30623520126282555
D_incremental_D_,8,[8],0.32459425717852686
D_incremental_D_,9,[9],0.25262655205348616
D_incremental_D_,10,[10],0.22549019607843138
D_incremental_D_,11,[11],0.6245334660363274
