run,fold,test_bases,RF
D_incremental_D_,0,[0],0.4516191396698147
D_incremental_D_,1,[1],0.6868525760010822
D_incremental_D_,2,[2],0.5659631054730198
D_incremental_D_,3,[3],0.6375591274583529
D_incremental_D_,4,[4],0.6423837770927168
D_incremental_D_,5,[5],0.44559566119347116
D_incremental_D_,6,[6],0.5374837234506118
D_incremental_D_,7,[7],0.6152446098310911
D_incremental_D_,8,[8],0.6732829990539058
D_incremental_D_,9,[9],0.5144296656861754
D_incremental_D_,10,[10],0.534852181562377
D_incremental_D_,11,[11],0.634234279659872
