RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8141869208980392,0.7203127704268573,0.8086167588039995,0.7072183476303444,0.4659818770675116,0.3117070780881533,0.6211119525123412,0.6541336726441568,0.1789101952112897,0.4092513511211734,0.4999926242981515,0.6117593884233496,0.7995375572691288,ward
