run,fold,test_bases,RF
ward,0,"[0, 1]",0.8941996938254805
ward,1,"[2, 3]",0.899662140625996
ward,2,"[4, 5]",0.9401568685485959
ward,3,"[6, 7]",0.8634848865444193
ward,4,"[8, 9]",0.9291449383329194
ward,5,"[10, 11]",0.9583257902168797
ward,6,"[12, 13]",0.9024792807978649
ward,7,"[14, 15]",0.9024055974321059
ward,8,"[16, 17]",0.923866299994463
ward,9,"[18, 19]",0.8992663307699107
