run,fold,test_bases,RF
geotec_sw,0,"[0, 1]",0.8083546272636374
geotec_sw,1,"[2, 3]",0.7897409375146928
geotec_sw,2,"[4, 5]",0.7432086532903972
geotec_sw,3,"[6, 7]",0.7892316231861074
geotec_sw,4,"[8, 9]",0.7158845738942826
geotec_sw,5,"[10, 11]",0.8525852114784245
geotec_sw,6,"[12, 13]",0.7783737395408711
geotec_sw,7,"[14, 15]",0.8295205702837442
geotec_sw,8,"[16, 17]",0.7756957839625241
geotec_sw,9,"[18, 19]",0.8005232177894048
geotec_sw,10,"[20, 21, 22]",0.8078048173274414
