run,fold,test_bases,RF
ward,0,"[0, 1]",0.8582582071780915
ward,1,"[2, 3]",0.8893510550137056
ward,2,"[4, 5]",0.9146842280513523
ward,3,"[6, 7]",0.8452985012141003
ward,4,"[8, 9]",0.8973925999503353
ward,5,"[10, 11]",0.9201274484956009
ward,6,"[12, 13]",0.9196516364657957
ward,7,"[14, 15]",0.8765102607566632
ward,8,"[16, 17]",0.8943171960650412
ward,9,"[18, 19]",0.9146822239900999
