run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.5911532951289399
D_recorrente_D_,1,[1],0.5072565133764644
D_recorrente_D_,2,[2],0.5826148161182474
D_recorrente_D_,3,[3],0.6026986506746627
D_recorrente_D_,4,[4],0.32606785023730006
D_recorrente_D_,5,[5],0.5446941975953999
D_recorrente_D_,6,[6],0.4600914205344585
D_recorrente_D_,7,[7],0.5215411558669002
D_recorrente_D_,8,[8],0.4839392869749382
D_recorrente_D_,9,[9],0.5537305608946357
D_recorrente_D_,10,[10],0.7830620084141211
D_recorrente_D_,11,[11],0.7218071242397914
