scenario,detector,t_fit_scaler_s__sum,t_fit_scaler_s__mean,t_fit_scaler_s__std,t_deteccao_s__sum,t_deteccao_s__mean,t_deteccao_s__std,t_extracao_treino_s__sum,t_extracao_treino_s__mean,t_extracao_treino_s__std,t_extracao_teste_s__sum,t_extracao_teste_s__mean,t_extracao_teste_s__std,t_total_extracao_s__sum,t_total_extracao_s__mean,t_total_extracao_s__std,t_por_amostra_treino_ms__mean,t_por_amostra_treino_ms__std,t_por_amostra_teste_ms__mean,t_por_amostra_teste_ms__std,n_train_samples__sum,n_test_samples__sum
catch24_drift,KSWIN,0.2720242403447624,0.02720242403447624,0.005386166641902411,5798.245339229703,579.8245339229703,4.187492902395359,28.691437693312764,2.8691437693312762,0.07145334832742933,3.154813019558787,0.3154813019558787,0.019506094936529383,5830.363614182919,583.0363614182919,4.188037167766757,0.00555303291696411,0.000142204393279495,0.00549279200715777,9.563697506232181e-05,5166954,574106
drift,GeometricMovingAverage,0.2946598399430509,0.02946598399430509,0.010993881729951175,204.83992771618068,20.48399277161807,0.08771493911693591,22.690498176962137,2.2690498176962137,0.024375195274399346,2.5090935770422216,0.2509093577042222,0.013528753216910237,230.3341793101281,23.03341793101281,0.083052834093185,0.00437182931066751,4.126198151133452e-05,0.00435035230124455,4.0666077439433216e-05,5190174,576686
