run,fold,test_bases,RF
ward,0,"[0, 1]",0.7697057322673924
ward,1,"[2, 3]",0.7540798113087269
ward,2,"[4, 5]",0.7799770616744978
ward,3,"[6, 7]",0.6086745373859165
ward,4,"[8, 9]",0.788527439781475
ward,5,"[10, 11]",0.8428799015170716
ward,6,"[12, 13]",0.6995715690405956
ward,7,"[14, 15]",0.693529772423991
ward,8,"[16, 17]",0.8698621287905355
ward,9,"[18, 19]",0.7323963581720145
