run,fold,test_bases,RF
I_incremental_I_,0,[0],0.4104886028308975
I_incremental_I_,1,[1],0.14769619253771138
I_incremental_I_,2,[2],0.16832488810978927
I_incremental_I_,3,[3],0.13426184899829893
I_incremental_I_,4,[4],0.050116720574634906
I_incremental_I_,5,[5],0.13536784018823395
I_incremental_I_,6,[6],0.16072635643801575
I_incremental_I_,7,[7],0.34338180364896725
I_incremental_I_,8,[8],0.09383489078161357
I_incremental_I_,9,[9],0.3866234859232929
I_incremental_I_,10,[10],0.2895750742974919
I_incremental_I_,11,[11],0.3162086705373298
