run,labels,RF
pamap2D,"[1, 2, 3, 4, 12, 13, 16, 17]","[[35322, 729, 115, 0, 0, 0, 961, 348], [156, 30833, 2086, 0, 0, 0, 1515, 2448], [0, 3647, 24931, 0, 0, 0, 91, 9317], [0, 0, 352, 44628, 1874, 352, 85, 460], [0, 28, 539, 375, 20557, 328, 594, 1025], [0, 32, 877, 183, 1984, 16542, 589, 781], [0, 0, 331, 0, 807, 4, 30865, 3062], [0, 200, 1872, 0, 0, 0, 2057, 43610]]"
