run,fold,test_bases,RF
I_incremental_I_,0,[0],0.3483122923841081
I_incremental_I_,1,[1],0.081709523649675
I_incremental_I_,2,[2],0.2854112717454325
I_incremental_I_,3,[3],0.2566771150107023
I_incremental_I_,4,[4],0.1000721896846256
I_incremental_I_,5,[5],0.1671554165501591
I_incremental_I_,6,[6],0.2853621196183706
I_incremental_I_,7,[7],0.2411100554233687
I_incremental_I_,8,[8],0.3106312152324194
I_incremental_I_,9,[9],0.3354764608017226
I_incremental_I_,10,[10],0.1926107929719577
I_incremental_I_,11,[11],0.1633211340533631
I_incremental_I_,0,[0],0.3483122923841081
I_incremental_I_,1,[1],0.08170952364967506
I_incremental_I_,2,[2],0.28541127174543257
I_incremental_I_,3,[3],0.2566771150107023
I_incremental_I_,4,[4],0.10007218968462561
I_incremental_I_,5,[5],0.16715541655015914
I_incremental_I_,6,[6],0.28536211961837066
I_incremental_I_,7,[7],0.2411100554233687
I_incremental_I_,8,[8],0.31063121523241943
I_incremental_I_,9,[9],0.33547646080172266
I_incremental_I_,10,[10],0.19261079297195774
I_incremental_I_,11,[11],0.1633211340533631
