run,labels,RF
I_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[3370, 2108, 4939, 4411], [2947, 3644, 3124, 5113], [6478, 3212, 2700, 2438], [3495, 4597, 3735, 3001]]"
