RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8218016107145564,0.6308798559451512,0.8280378680517652,0.6251327307131789,0.5866987665987302,0.6161091575645484,0.7003311610829541,0.7045256705362599,0.661975344001102,0.5225570247742979,0.3820604361111262,0.5709579225094151,0.43868020108838435,ward
