run,fold,test_bases,RF
I_D_I_,0,[0],0.324764882084322
I_D_I_,1,[1],0.2648694579380016
I_D_I_,2,[2],0.20242027234860743
I_D_I_,3,[3],0.4469974184595454
I_D_I_,4,[4],0.1761940344977894
I_D_I_,5,[5],0.32013009975188245
I_D_I_,6,[6],0.255466448152635
I_D_I_,7,[7],0.653705277396505
I_D_I_,8,[8],0.10521044235019626
I_D_I_,9,[9],0.041790160047421455
I_D_I_,10,[10],0.4696884242753312
I_D_I_,11,[11],0.39847816280713994
