run,fold,test_bases,RF
pamap2D,0,[0],0.7005750313786159
pamap2D,1,[1],0.8266886059559776
pamap2D,2,[2],0.8515501309767121
pamap2D,3,[3],0.8615026724639286
pamap2D,4,[4],0.6159516359972425
pamap2D,5,[5],0.7794363839285714
pamap2D,6,[6],0.8810122292202107
pamap2D,7,[7],0.8688105193661971
