RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8987989342780216,0.9601616475494852,0.8919658043691084,0.9942506567981354,0.9818982322329065,0.9758207291368727,0.9827602140044347,0.9924368777996957,0.98155785459815,0.9912762074833663,0.9545309337927586,0.8928026381109907,0.9791232635499869,dados_mhealth
