run,fold,test_bases,RF
I_recorrente_I_,0,[0],0.09032258064516129
I_recorrente_I_,1,[1],0.5943627450980392
I_recorrente_I_,2,[2],0.02297185430463576
I_recorrente_I_,3,[3],0.21103896103896103
I_recorrente_I_,4,[4],0.3225870253164557
I_recorrente_I_,5,[5],0.5217213114754098
I_recorrente_I_,6,[6],0.08588709677419355
I_recorrente_I_,7,[7],0.31985294117647056
I_recorrente_I_,8,[8],0.42125
I_recorrente_I_,9,[9],0.5126182965299685
I_recorrente_I_,10,[10],0.23693729903536978
I_recorrente_I_,11,[11],0.33188291139240506
