run,fold,test_bases,RF
D_abrupto_I_,0,[0],0.08367451381780962
D_abrupto_I_,1,[1],0.3250448602922328
D_abrupto_I_,2,[2],0.552
D_abrupto_I_,3,[3],0.315146985550573
D_abrupto_I_,4,[4],0.5060598565421717
D_abrupto_I_,5,[5],0.35924932975871315
D_abrupto_I_,6,[6],0.4377358490566038
D_abrupto_I_,7,[7],0.46656760772659733
D_abrupto_I_,8,[8],0.5485449394797837
D_abrupto_I_,9,[9],0.18585365853658536
D_abrupto_I_,10,[10],0.4710828025477707
D_abrupto_I_,11,[11],0.45749318801089917
