run,fold,test_bases,RF
D_gradual_I_,0,[0],0.2900702423538888
D_gradual_I_,1,[1],0.19511487346818798
D_gradual_I_,2,[2],0.12190712729069172
D_gradual_I_,3,[3],0.165758762168218
D_gradual_I_,4,[4],0.38283464645606863
D_gradual_I_,5,[5],0.2139903185166301
D_gradual_I_,6,[6],0.18195422830523597
D_gradual_I_,7,[7],0.4490172482443391
D_gradual_I_,8,[8],0.24045447171258333
D_gradual_I_,9,[9],0.32325079533935297
D_gradual_I_,10,[10],0.433867998473868
D_gradual_I_,11,[11],0.34929859495955656
