run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.6047039405818032
I_recorrente_D_,1,[1],0.875783936880437
I_recorrente_D_,2,[2],0.754758565417752
I_recorrente_D_,3,[3],0.811214953271028
I_recorrente_D_,4,[4],0.8269682099423938
I_recorrente_D_,5,[5],0.8650810355714587
I_recorrente_D_,6,[6],0.7637062512644143
I_recorrente_D_,7,[7],0.6405501146072098
I_recorrente_D_,8,[8],0.8202745512143611
I_recorrente_D_,9,[9],0.8054498096573833
I_recorrente_D_,10,[10],0.8340675477239354
I_recorrente_D_,11,[11],0.7953329051594947
