run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.7367018528247928
D_recorrente_D_,1,[1],0.5429309441049488
D_recorrente_D_,2,[2],0.6226860499859096
D_recorrente_D_,3,[3],0.4431446440491655
D_recorrente_D_,4,[4],0.6326910268908045
D_recorrente_D_,5,[5],0.5147675741843646
D_recorrente_D_,6,[6],0.4244689770035392
D_recorrente_D_,7,[7],0.6028378344223582
D_recorrente_D_,8,[8],0.460238433961885
D_recorrente_D_,9,[9],0.5108731962944301
D_recorrente_D_,10,[10],0.6750799540218961
D_recorrente_D_,11,[11],0.6475059613008883
