run,fold,test_bases,RF
D_gradual_I_,0,[0],0.35103485296317294
D_gradual_I_,1,[1],0.2138272147585524
D_gradual_I_,2,[2],0.16711755708307027
D_gradual_I_,3,[3],0.30255608009729956
D_gradual_I_,4,[4],0.16426681772089685
D_gradual_I_,5,[5],0.2557981524309775
D_gradual_I_,6,[6],0.28662713401146955
D_gradual_I_,7,[7],0.5536750089320255
D_gradual_I_,8,[8],0.31339115610478563
D_gradual_I_,9,[9],0.23384583583552515
D_gradual_I_,10,[10],0.14232951164359106
D_gradual_I_,11,[11],0.1251972645975802
