feature,feature_importance_mdi
alz,0.11573629367339891
aly,0.10590950169402227
gry,0.10027867898303865
ary,0.09821693615154854
arz,0.09601425966181261
grx,0.09352317235451088
arx,0.08819227106816868
glz,0.07754626286354599
gly,0.06711534293933871
glx,0.06706365390690198
grz,0.06217803221398988
alx,0.02822559448972289
