run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.3659995873736332
I_recorrente_D_,1,[1],0.733562613797289
I_recorrente_D_,2,[2],0.5363654578240834
I_recorrente_D_,3,[3],0.39709241952232605
I_recorrente_D_,4,[4],0.47215703008320886
I_recorrente_D_,5,[5],0.6318669753736056
I_recorrente_D_,6,[6],0.5785959943354239
I_recorrente_D_,7,[7],0.4942696395082309
I_recorrente_D_,8,[8],0.6012671594508976
I_recorrente_D_,9,[9],0.44059306752153876
I_recorrente_D_,10,[10],0.6303754982169079
I_recorrente_D_,11,[11],0.45022479126525367
