run,fold,test_bases,RF
I_abrupto_D_,0,[0],0.47246511417038983
I_abrupto_D_,1,[1],0.7279484230303538
I_abrupto_D_,2,[2],0.6962131206579715
I_abrupto_D_,3,[3],0.48602457589491144
I_abrupto_D_,4,[4],0.45894294306529226
I_abrupto_D_,5,[5],0.5059020509257928
I_abrupto_D_,6,[6],0.4564678769727295
I_abrupto_D_,7,[7],0.5394852625267583
I_abrupto_D_,8,[8],0.5174096693890564
I_abrupto_D_,9,[9],0.7843164265287931
I_abrupto_D_,10,[10],0.4716205340265251
I_abrupto_D_,11,[11],0.6228072611980938
