RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8624217161621195,0.9569018763779875,0.8724644017913056,0.9683560249594958,0.9783657998573141,0.9468330824963693,0.9320884803994254,0.9814930472094934,0.9173370636380975,0.9884210238209347,0.8536164808690273,0.8356364234118029,0.8151412483028609,dados_mhealth
