scenario,detector_name,best_macro_f1
catch24_drift,ADWIN,0.2990412163555236
catch24_drift,PageHinkley,0.28593950366687576
catch24_drift,KSWIN,0.2983813814908552
catch24_drift,CUSUM,0.2789878625348275
catch24_drift,EWMAChart,0.28254646160585173
catch24_drift,GeometricMovingAverage,0.27869069174225486
catch24_drift,HDDMAverage,0.3000165045978957
catch24_drift,HDDMWeighted,0.27869069174225486
catch24_drift,SEED,0.30829609439115446
