run,fold,test_bases,RF
pamap2D,0,[0],0.7985929721816267
pamap2D,1,[1],0.8349154528995838
pamap2D,2,[2],0.8740780006576574
pamap2D,3,[3],0.8996624387824433
pamap2D,4,[4],0.7732757399051392
pamap2D,5,[5],0.8490842576275393
pamap2D,6,[6],0.8161442577263346
pamap2D,7,[7],0.8632224000451352
