feature,feature_importance_mdi
waist_gyro_x,0.39064918195815246
waist_acc_y,0.2720563607803161
waist_acc_z,0.21324757092691515
waist_gyro_y,0.0819317988074684
waist_acc_x,0.04211508752714794
