RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.7685532946967805,0.6157208178013931,0.8505765645160416,0.8108594463655766,0.8270328267421025,0.7532515785471189,0.737543588248543,0.666550851977153,0.5976302550715992,0.5457489735584334,0.4741304617650465,0.6424210049673155,0.8129896670006355,ward
