run,fold,test_bases,RF
ward,0,"[0, 1]",0.9066051506930646
ward,1,"[2, 3]",0.9139395479147037
ward,2,"[4, 5]",0.9352817086516444
ward,3,"[6, 7]",0.9207224142922054
ward,4,"[8, 9]",0.9441087525948944
ward,5,"[10, 11]",0.9653516076303068
ward,6,"[12, 13]",0.9319178189685696
ward,7,"[14, 15]",0.9278482399694385
ward,8,"[16, 17]",0.9340895406643516
ward,9,"[18, 19]",0.9448330569344312
