run,labels,RF
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[12936, 1131, 124, 3842], [2069, 4536, 181, 6653], [4431, 2332, 87, 7707], [5396, 1845, 40, 10919]]"
