run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.22739432851792402
D_recorrente_I_,1,[1],0.30890603085553997
D_recorrente_I_,2,[2],0.19094740700018326
D_recorrente_I_,3,[3],0.2725976109823498
D_recorrente_I_,4,[4],0.26692731473253956
D_recorrente_I_,5,[5],0.1998170173833486
D_recorrente_I_,6,[6],0.3513017968463513
D_recorrente_I_,7,[7],0.24502027146130795
D_recorrente_I_,8,[8],0.42727452141306493
D_recorrente_I_,9,[9],0.344048314825638
D_recorrente_I_,10,[10],0.31644100580270795
D_recorrente_I_,11,[11],0.31843475139113264
