run,fold,test_bases,RF
D_incremental_I_,0,[0],0.3578823529411765
D_incremental_I_,1,[1],0.09209900047596382
D_incremental_I_,2,[2],0.5918706917043024
D_incremental_I_,3,[3],0.19892221180880976
D_incremental_I_,4,[4],0.31926055458406194
D_incremental_I_,5,[5],0.2739273927392739
D_incremental_I_,6,[6],0.23826000988630747
D_incremental_I_,7,[7],0.4433451118963486
D_incremental_I_,8,[8],0.28489795918367344
D_incremental_I_,9,[9],0.5178185745140389
D_incremental_I_,10,[10],0.21780528445608188
D_incremental_I_,11,[11],0.2813607370659107
