run,fold,test_bases,RF
D_incremental_D_,0,[0],0.4379615952732644
D_incremental_D_,1,[1],0.6625544267053701
D_incremental_D_,2,[2],0.5002723311546841
D_incremental_D_,3,[3],0.7772034117342983
D_incremental_D_,4,[4],0.5590234080040272
D_incremental_D_,5,[5],0.33092410944759937
D_incremental_D_,6,[6],0.46873473375671715
D_incremental_D_,7,[7],0.4749455337690632
D_incremental_D_,8,[8],0.47187822497420023
D_incremental_D_,9,[9],0.4961813254496181
D_incremental_D_,10,[10],0.5758573388203018
D_incremental_D_,11,[11],0.7107969151670951
