feature,feature_importance_mdi
chest_mag_x__acf_timescale,0.0008181348850898174
chest_gyro_x__acf_first_min,0.0008119315992995773
chest_acc6_z__transition_matrix,0.0008115561889662472
chest_mag_y__stretch_decreasing,0.0007958264770204654
chest_gyro_z__dfa,0.0007924768705700975
chest_acc16_x__stretch_high,0.0007727857849752647
score_chest_acc6_x,0.0007680588520560527
chest_mag_y__low_freq_power,0.0007585283442786197
chest_mag_y__high_fluctuation,0.0007537851597985389
chest_acc16_y__ami_timescale,0.000745862036683215
chest_acc16_z__trev,0.0007237406179616101
chest_gyro_z__centroid_freq,0.0006832589258335593
chest_gyro_y__ami_timescale,0.0006497050279150434
chest_acc6_z__ami_timescale,0.0006418580047870009
chest_gyro_x__ami_timescale,0.0006239868508333833
chest_mag_x__periodicity,0.0006070473342227639
chest_mag_x__stretch_decreasing,0.0005615376668220696
chest_acc16_x__ami2,0.0005610434410969678
chest_acc16_x__whiten_timescale,0.0005399226653834067
chest_gyro_y__whiten_timescale,0.000533525649072545
chest_gyro_y__acf_first_min,0.0005145014290676129
chest_acc16_y__entropy_pairs,0.0005055043542356897
score_chest_acc16_x,0.0004940019258803694
score_chest_gyro_z,0.0004785309005655136
chest_mag_y__acf_timescale,0.00045849732491496845
chest_mag_x__high_fluctuation,0.0004552554553855015
chest_acc6_y__entropy_pairs,0.0004336738882516545
chest_acc6_z__acf_first_min,0.0004172941538824633
chest_gyro_y__transition_matrix,0.00039963383548174367
chest_acc16_z__acf_first_min,0.00039668106119444737
chest_mag_z__whiten_timescale,0.0003966254363425855
chest_gyro_x__ami2,0.00039659365072561693
chest_mag_z__acf_timescale,0.0003890251613226945
chest_acc6_x__ami2,0.00038631274339173433
chest_acc16_y__embedding_dist,0.00036549724846321344
score_chest_temperature,0.0003176541464392433
chest_gyro_y__periodicity,0.00031382938694680723
chest_gyro_x__high_fluctuation,0.00030809799403446836
chest_acc6_x__embedding_dist,0.0002949998273750706
chest_mag_z__ami_timescale,0.0002841173765406561
chest_mag_y__ami_timescale,0.00025089639307469087
chest_gyro_x__entropy_pairs,0.00024953653652181164
chest_acc16_z__high_fluctuation,0.000247899474123215
chest_acc6_z__high_fluctuation,0.00022314906343488927
chest_mag_x__low_freq_power,0.00020574621597114806
chest_acc6_y__transition_matrix,0.00019595469749171684
chest_gyro_z__acf_first_min,0.0001652077804150418
chest_mag_z__stretch_decreasing,0.0001641588216721476
chest_acc16_y__transition_matrix,0.00015497191306150653
chest_gyro_z__stretch_decreasing,0.00015304491111080545
chest_mag_x__whiten_timescale,0.00015074856004233193
chest_mag_z__low_freq_power,0.00014754059796953734
chest_acc16_z__ami_timescale,0.00014701868179909362
chest_gyro_z__ami2,0.00014608169885040525
chest_mag_x__trev,0.00014028478431287584
chest_acc6_z__rs_range,0.00013972662934972247
chest_gyro_z__stretch_high,0.00010985677263988358
chest_acc6_x__acf_first_min,9.836982412813675e-05
chest_gyro_x__whiten_timescale,9.75709408050095e-05
chest_acc16_x,8.693682261102102e-05
chest_acc16_x__periodicity,7.817750192368059e-05
chest_gyro_x__trev,7.374333904297165e-05
chest_gyro_z__whiten_timescale,7.291493509160368e-05
chest_acc6_x,6.941309017617022e-05
chest_gyro_z__rs_range,6.882362169193846e-05
chest_acc6_y__high_fluctuation,6.549126465002658e-05
chest_acc16_x__ami_timescale,6.200327451354802e-05
chest_temperature__SD,5.9508153418938795e-05
chest_gyro_z__periodicity,5.674487733698535e-05
chest_gyro_x__stretch_high,5.584325126282726e-05
chest_mag_z__high_fluctuation,5.1034469211327926e-05
chest_acc6_x__periodicity,5.019225169618026e-05
chest_acc6_y__stretch_decreasing,4.4030612552636575e-05
chest_gyro_x__mean,4.261923583476244e-05
chest_acc16_x__acf_first_min,3.8731836276700455e-05
chest_acc16_x__transition_matrix,3.635103393484946e-05
chest_acc16_y__high_fluctuation,2.6976338719001195e-05
chest_mag_z__trev,2.580968006106279e-05
chest_acc6_y__mode_10,2.434711038793736e-05
chest_gyro_y__high_fluctuation,2.4092923209272345e-05
chest_acc16_z__stretch_decreasing,2.2797620383081053e-05
chest_mag_y__stretch_high,2.119280575572449e-05
chest_gyro_x__embedding_dist,2.0825292803267128e-05
chest_acc6_x__high_fluctuation,2.0497682291429142e-05
chest_gyro_y__stretch_decreasing,2.0426259102111613e-05
chest_gyro_y,1.8893660053224473e-05
chest_acc6_y__mode_5,1.692798378957143e-05
chest_mag_y__trev,1.4627461010020927e-05
chest_acc16_y__stretch_decreasing,1.328066976060414e-05
chest_mag_z__stretch_high,1.3120089057367857e-05
chest_acc16_y__rs_range,1.2922293968401572e-05
chest_gyro_z__ami_timescale,1.1679472705056147e-05
chest_temperature__acf_timescale,1.1540528761145405e-05
chest_acc16_y__mode_5,1.1427947550848183e-05
chest_gyro_z__trev,9.639136964011424e-06
chest_acc6_x__stretch_decreasing,9.110442680802259e-06
chest_acc16_y__outlier_timing_neg,8.115426082767877e-06
chest_mag_z__transition_matrix,6.145455139717592e-06
chest_acc6_z__stretch_decreasing,6.095561890710957e-06
chest_mag_y__outlier_timing_pos,5.633568539391165e-06
chest_acc6_y__rs_range,5.417240528406881e-06
chest_acc6_x__transition_matrix,4.909234837750164e-06
chest_mag_x__transition_matrix,4.427982680872927e-06
chest_acc16_z__mode_5,3.639780003877561e-06
chest_acc6_y__dfa,3.574258658007311e-06
chest_acc16_x__high_fluctuation,3.2150113842970205e-06
chest_gyro_x__stretch_decreasing,3.1439486828990457e-06
chest_gyro_y__trev,2.5106543440269313e-06
chest_gyro_x__mode_5,2.4563142453138664e-06
chest_acc6_x__outlier_timing_pos,2.3687165143387457e-06
chest_mag_z__mode_10,2.3217174379117918e-06
chest_acc6_x__trev,2.3004590738180482e-06
chest_acc6_y__outlier_timing_pos,2.128652187823646e-06
chest_mag_x__outlier_timing_pos,1.7823213373606697e-06
chest_acc16_y__mode_10,1.7715187663349952e-06
chest_acc6_z__outlier_timing_neg,1.7653095145699886e-06
chest_gyro_z__high_fluctuation,1.679942095174809e-06
chest_acc16_x__mode_5,1.6138454559447868e-06
chest_mag_z__outlier_timing_neg,1.5795133874857216e-06
chest_mag_z__periodicity,1.5645999042434365e-06
chest_mag_z__mode_5,1.5399828551700567e-06
chest_acc16_x__stretch_decreasing,1.4420056322745022e-06
chest_acc6_x__mode_10,1.3271044918477504e-06
chest_acc6_z__mode_5,1.1744320846068469e-06
chest_acc6_z__mode_10,9.50677948712345e-07
chest_acc6_x__mode_5,8.451763344026237e-07
chest_gyro_x__outlier_timing_neg,8.01693934085093e-07
chest_mag_y__mode_10,6.617174153143872e-07
chest_mag_z__outlier_timing_pos,6.396923225940763e-07
chest_mag_x__mode_5,6.137062997600237e-07
chest_mag_x__mode_10,6.059409372807809e-07
chest_acc16_y__dfa,5.46935015306199e-07
chest_acc16_y__outlier_timing_pos,5.356987008300025e-07
chest_acc6_x__ami_timescale,4.2174864374592684e-07
chest_mag_y__mode_5,4.1158684165844707e-07
chest_acc16_x__outlier_timing_neg,4.0141539400979077e-07
chest_gyro_z__mode_10,3.863601738459258e-07
chest_mag_x__outlier_timing_neg,3.7159963410346885e-07
chest_acc6_x__outlier_timing_neg,3.270999095521883e-07
