fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,catch24_drift,GeometricMovingAverage,0.04132281243801117,27.700366416946054,3.588765811175108,0.4713915530592203,31.801846593618393,253233,34259,0.014171793609739284,0.013759641351446928,3575.7908797711134
1,catch24_drift,GeometricMovingAverage,0.041341762989759445,27.533659348264337,3.5353598911315203,0.5426496639847755,31.653010666370392,250420,37072,0.014117721791915663,0.014637722917155146,3575.7908797711134
2,catch24_drift,GeometricMovingAverage,0.04118042066693306,27.474222909659147,3.5446083284914494,0.48770017363131046,31.54771183244884,252753,34739,0.01402400101479092,0.014038981364786277,3575.7908797711134
3,catch24_drift,GeometricMovingAverage,0.043662844225764275,27.458320140838623,3.5176413394510746,0.5001576449722052,31.519781969487667,251383,36109,0.013993155223110053,0.013851329169243268,3575.7908797711134
4,catch24_drift,GeometricMovingAverage,0.04214913584291935,27.46012176014483,3.5093814451247454,0.5277648884803057,31.5394172295928,249778,37714,0.014050002182436986,0.01399387199661414,3575.7908797711134
5,catch24_drift,GeometricMovingAverage,0.04437660425901413,27.40813047811389,3.5247788466513157,0.5095981750637293,31.48688410408795,251652,35840,0.014006560037874986,0.014218699081019233,3575.7908797711134
6,catch24_drift,GeometricMovingAverage,0.04179041646420956,27.467242509126663,3.544880436733365,0.5002439208328724,31.55415728315711,252085,35407,0.014062242643288436,0.01412839045479347,3575.7908797711134
7,catch24_drift,GeometricMovingAverage,0.04360603168606758,27.29289999231696,3.533137643709779,0.5145287532359362,31.384172420948744,251140,36352,0.014068398676872576,0.01415407001639349,3575.7908797711134
