fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,catch24_drift,KSWIN,0.08849201910197735,1100.3809965196997,3.7932224608957767,0.5001498758792877,1104.7628608755767,253233,34259,0.014979179099468777,0.014599079829513055,3599.0748175513
1,catch24_drift,KSWIN,0.0872820895165205,1115.1355493906885,3.7383042108267546,0.5618115868419409,1119.5229472778738,250420,37072,0.014928137572185746,0.015154606895822747,3599.0748175513
2,catch24_drift,KSWIN,0.0859423354268074,1101.0639407150447,3.8897815253585577,0.5029209032654762,1105.5425854790956,252753,34739,0.015389655218171724,0.014477126666440491,3599.0748175513
3,catch24_drift,KSWIN,0.08366668224334717,1100.7902377843857,3.674246760085225,0.5289466250687838,1105.077097851783,251383,36109,0.014616130605829452,0.014648609074435286,3599.0748175513
4,catch24_drift,KSWIN,0.08610864914953709,1097.597582127899,3.743044715374708,0.555863531306386,1101.9825990237296,249778,37714,0.014985485973042894,0.01473891741280124,3599.0748175513
5,catch24_drift,KSWIN,0.0850037932395935,1095.293594719842,3.7622969076037407,0.5375548861920834,1099.6784503068775,251652,35840,0.014950395417496149,0.014998741244198754,3599.0748175513
6,catch24_drift,KSWIN,0.08662903122603893,1097.90084878169,3.7944464329630136,0.5395058486610651,1102.3214300945401,252085,35407,0.015052249967126221,0.015237265192223716,3599.0748175513
7,catch24_drift,KSWIN,0.08619648031890392,1112.9505318030715,3.6681445725262165,0.5291577447205782,1117.2340306006372,251140,36352,0.014605975043904661,0.014556496058554637,3599.0748175513
