run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.3137149991082575
D_recorrente_I_,1,[1],0.21072931276297335
D_recorrente_I_,2,[2],0.27121128825361923
D_recorrente_I_,3,[3],0.391157068996256
D_recorrente_I_,4,[4],0.267638173094011
D_recorrente_I_,5,[5],0.2190301921317475
D_recorrente_I_,6,[6],0.28492849284928495
D_recorrente_I_,7,[7],0.27639696809448266
D_recorrente_I_,8,[8],0.41622261693309653
D_recorrente_I_,9,[9],0.18546658873952854
D_recorrente_I_,10,[10],0.20386847195357832
D_recorrente_I_,11,[11],0.16962843295638125
