run,fold,test_bases,RF
pamap2D,0,[0],0.6210246374131447
pamap2D,1,[1],0.3893131241996801
pamap2D,2,[2],0.7008782823179028
pamap2D,3,[3],0.912637425215493
pamap2D,4,[4],0.8007028208993265
pamap2D,5,[5],0.8138078163844655
pamap2D,6,[6],0.6259650344299784
pamap2D,7,[7],0.718605127464329
