RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.9334574491002048,0.9621067319977078,0.8953641566386809,0.9953889205959088,0.9878224680502058,0.9781613253700348,0.9595402306235374,0.991356085979511,0.9666382631155861,0.9940707506653557,0.898420703484961,0.8630277599348795,0.980677645731528,dados_mhealth
