scenario,detector,n_folds,t_fit_scaler_total_s,t_deteccao_total_s,t_extracao_treino_total_s,t_extracao_teste_total_s,t_catch22_extracao_unica_s,t_total_extracao_todos_folds_s,t_total_extracao_mean_s,t_total_extracao_std_s,t_por_amostra_treino_ms_mean,t_por_amostra_teste_ms_mean
catch24,,11,0.0,0.0,2.868957217782736,0.27638869173824787,1515.3625970426947,1518.5079429522157,0.28594053722918034,0.07391128211718023,0.0011072934152343882,0.0010594280928652446
