RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8794119124667032,0.8503693056770463,0.9682198865691427,0.7582862533221186,0.7478870427248716,0.8097448081249897,0.873436113803957,0.8897842598849957,0.7645128422736966,0.4823747640665914,0.34038195639156255,0.6659686740611888,0.652898346396435,ward
