run,fold,test_bases,RF
pamap2D,0,[0],0.7212703231267696
pamap2D,1,[1],0.8173014674147605
pamap2D,2,[2],0.8498517516336106
pamap2D,3,[3],0.8781744163504943
pamap2D,4,[4],0.6847324600943947
pamap2D,5,[5],0.8528459821428571
pamap2D,6,[6],0.8646595306012935
pamap2D,7,[7],0.8828400088028169
