run,fold,test_bases,RF
D_D_D_,0,[0],0.397012222725215
D_D_D_,1,[1],0.7263692579505301
D_D_D_,2,[2],0.7094768439108061
D_D_D_,3,[3],0.5178444812101158
D_D_D_,4,[4],0.8109205776173285
D_D_D_,5,[5],0.540008745080892
D_D_D_,6,[6],0.5346339324857519
D_D_D_,7,[7],0.686612139474817
D_D_D_,8,[8],0.5927030748049564
D_D_D_,9,[9],0.5839033287733698
D_D_D_,10,[10],0.5860422823368947
D_D_D_,11,[11],0.5327807083647325
