run,fold,test_bases,RF
I_incremental_D_,0,[0],0.12154230941830739
I_incremental_D_,1,[1],0.37127388960730595
I_incremental_D_,2,[2],0.2069923000094197
I_incremental_D_,3,[3],0.35302949142875933
I_incremental_D_,4,[4],0.35777680409424184
I_incremental_D_,5,[5],0.23844619586582894
I_incremental_D_,6,[6],0.45324006217640034
I_incremental_D_,7,[7],0.24259713208835104
I_incremental_D_,8,[8],0.4964205119369922
I_incremental_D_,9,[9],0.3062079237525796
I_incremental_D_,10,[10],0.12257672755969909
I_incremental_D_,11,[11],0.45132421776000387
