run,fold,test_bases,RF
I_incremental_I_,0,[0],0.61730163276998
I_incremental_I_,1,[1],0.2550540016615896
I_incremental_I_,2,[2],0.2527830572902525
I_incremental_I_,3,[3],0.4315876062517137
I_incremental_I_,4,[4],0.23674242424242425
I_incremental_I_,5,[5],0.0
I_incremental_I_,6,[6],0.006216445323537723
I_incremental_I_,7,[7],0.4579020979020979
I_incremental_I_,8,[8],0.35871075298694083
I_incremental_I_,9,[9],0.48573043232551566
I_incremental_I_,10,[10],0.25435540069686413
I_incremental_I_,11,[11],0.39703866191390186
