run,labels,RF
pamap2D,"[1, 2, 3, 4, 12, 13, 16, 17]","[[36727, 955, 825, 0, 0, 0, 0, 0], [723, 32608, 3555, 0, 0, 0, 0, 152], [2192, 3964, 30341, 0, 0, 0, 187, 1302], [0, 0, 0, 43627, 1386, 2311, 287, 140], [0, 0, 0, 983, 10037, 6061, 5126, 1239], [0, 0, 0, 4148, 4572, 9189, 2253, 826], [0, 0, 0, 0, 0, 1, 29187, 5881], [331, 1438, 1129, 0, 0, 0, 5031, 39810]]"
