run,fold,test_bases,RF
I_abrupto_I_,0,[0],0.621482683982684
I_abrupto_I_,1,[1],0.26742919389978215
I_abrupto_I_,2,[2],0.3581154684095861
I_abrupto_I_,3,[3],0.5764550264550264
I_abrupto_I_,4,[4],0.48114754098360657
I_abrupto_I_,5,[5],0.4808970099667774
I_abrupto_I_,6,[6],0.026041666666666668
I_abrupto_I_,7,[7],0.2568349106203996
I_abrupto_I_,8,[8],0.2020042194092827
I_abrupto_I_,9,[9],0.31426332288401254
I_abrupto_I_,10,[10],0.15491452991452992
I_abrupto_I_,11,[11],0.2554858934169279
