run,fold,test_bases,RF
D_D_I_,0,[0],0.35677619202597377
D_D_I_,1,[1],0.6029775783191242
D_D_I_,2,[2],0.261119914598874
D_D_I_,3,[3],0.7737670081664053
D_D_I_,4,[4],0.3361516343050702
D_D_I_,5,[5],0.20905936198522881
D_D_I_,6,[6],0.576023801679971
D_D_I_,7,[7],0.38757821709965834
D_D_I_,8,[8],0.33599778541148123
D_D_I_,9,[9],0.39680619805567935
D_D_I_,10,[10],0.06866601855036128
D_D_I_,11,[11],0.39294634797879385
