run,fold,test_bases,RF
D_incremental_D_,0,[0],0.47458160980145925
D_incremental_D_,1,[1],0.2596274118429807
D_incremental_D_,2,[2],0.42310819519934695
D_incremental_D_,3,[3],0.3968774441349936
D_incremental_D_,4,[4],0.34752909893638373
D_incremental_D_,5,[5],0.23593083694810738
D_incremental_D_,6,[6],0.29368078086280036
D_incremental_D_,7,[7],0.097921096834648
D_incremental_D_,8,[8],0.20422425072133504
D_incremental_D_,9,[9],0.11545105566218809
D_incremental_D_,10,[10],0.0957644868512916
D_incremental_D_,11,[11],0.35638202302500016
