fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,catch24,,0.0,0.0,0.45122095569968224,0.06086098216474056,0.5120819378644228,253233,34259,0.001781841054284719,0.0017764961664012541,3602.3623231668025
1,catch24,,0.0,0.0,0.4443238340318203,0.07084709778428078,0.5151709318161011,250420,37072,0.0017743144877877977,0.0019110675923683853,3602.3623231668025
2,catch24,,0.0,0.0,0.4643716234713793,0.07515359856188297,0.5395252220332623,252753,34739,0.0018372546457267739,0.0021633782941904768,3602.3623231668025
3,catch24,,0.0,0.0,0.4750167280435562,0.06355116330087185,0.5385678913444281,251383,36109,0.0018896135699055076,0.0017599812595439322,3602.3623231668025
4,catch24,,0.0,0.0,0.43474020436406136,0.06843896396458149,0.5031791683286428,249778,37714,0.0017405063871280151,0.0018146832466612263,3602.3623231668025
5,catch24,,0.0,0.0,0.6043878830969334,0.13796010054647923,0.7423479836434126,251652,35840,0.0024016812228670283,0.0038493331625691746,3602.3623231668025
6,catch24,,0.0,0.0,0.6272842232137918,0.06974141858518124,0.6970256417989731,252085,35407,0.0024883837721950608,0.0019697070801022744,3602.3623231668025
7,catch24,,0.0,0.0,0.5684758834540844,0.06977017782628536,0.6382460612803698,251140,36352,0.0022635816017125285,0.001919294064323431,3602.3623231668025
