RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8350360615878551,0.7972373779759636,0.9680109563740974,0.85216323696204,0.8722663296466628,0.915639664747483,0.9017797023137486,0.9351838581407506,0.8081138128959999,0.7113904580038899,0.821052169941359,0.8733206189359548,0.8337575833611364,ward
