run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.3019279738086577
D_recorrente_I_,1,[1],0.6391420911528151
D_recorrente_I_,2,[2],0.3711667913238594
D_recorrente_I_,3,[3],0.024181818181818183
D_recorrente_I_,4,[4],0.4952881478796665
D_recorrente_I_,5,[5],0.5334204630321135
D_recorrente_I_,6,[6],0.5517305893358279
D_recorrente_I_,7,[7],0.6421639108554996
D_recorrente_I_,8,[8],0.3775716014521985
D_recorrente_I_,9,[9],0.6011146496815286
D_recorrente_I_,10,[10],0.5281564908120925
D_recorrente_I_,11,[11],0.3097766385939216
