RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8945345648282933,0.7661409758603105,0.8448705337443911,0.8895246051191318,0.9127395636581406,0.9328549366087204,0.939373533186169,0.9237967089801213,0.7469710795991931,0.727324777837357,0.8969061538694778,0.9142809761029348,0.9757442405885698,ward
