run,fold,test_bases,RF
I_gradual_I_,0,[0],0.7343581445523193
I_gradual_I_,1,[1],0.36666666666666664
I_gradual_I_,2,[2],0.2537634408602151
I_gradual_I_,3,[3],0.01781970649895178
I_gradual_I_,4,[4],0.18763796909492272
I_gradual_I_,5,[5],0.4833887043189369
I_gradual_I_,6,[6],0.1032258064516129
I_gradual_I_,7,[7],0.21892189218921893
I_gradual_I_,8,[8],0.37527056277056275
I_gradual_I_,9,[9],0.2932590233545648
I_gradual_I_,10,[10],0.4205170517051705
I_gradual_I_,11,[11],0.4150641025641026
