run,labels,RF
D_abrupto_D_,"[0.0, 1.0, 2.0, 3.0]","[[5683, 420, 2386, 3298], [2185, 4318, 340, 4350], [2610, 835, 2454, 4805], [1782, 1608, 2404, 7700]]"
D_abrupto_D_,"[0.0, 1.0, 2.0, 3.0]","[[5683, 420, 2386, 3298], [2185, 4318, 340, 4350], [2610, 835, 2454, 4805], [1782, 1608, 2404, 7700]]"
